page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
2,9,text,"We evaluated plain radiographs, including shoulder true AP, lateral, axial, supraspinatus outlet, and 30° caudal tilt view; MRA or CTA also was performed in all patients. Acromial thickness, shape, an","[604.0, 215.0, 1094.0, 614.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,10,figure_title,Table 1. Demographic data for both patient groups,"[607.0, 650.0, 979.0, 671.0]",table_caption,0.9,"[""table prefix matched: Table 1. Demographic data for both patient groups""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
2,11,table,"<table><tr><td>Demographic characteristics</td><td>Rotator cuff tear group (n = 106)</td><td>Control group (n = 102)</td></tr><tr><td>Mean age (years)</td><td>59.6 (range, 49-78)</td><td>57.5 (range, ","[607.0, 675.0, 1090.0, 793.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
2,12,inline_formula, $$ p>0.05. $$ ,"[609.0, 799.0, 678.0, 821.0]",unknown_structural,0.2,"[""unrecognized label 'inline_formula'""]",unknown_structural,0.2,frontmatter_side_zone,support_like,short_fragment,False,True
2,13,image,,"[616.0, 869.0, 1083.0, 1331.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,14,figure_title,Fig. 1 Acromial thickness was measured at the widest portion of the acromion on the perpendicular plane to the long axis of the acromion on the oblique sagittal image plane just lateral to the acromio,"[606.0, 1354.0, 1093.0, 1434.0]",figure_caption,0.92,"[""figure_title label: Fig. 1 Acromial thickness was measured at the widest portion""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
2,15,footer_image,,"[1004.0, 1470.0, 1091.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
3,0,number,1544,"[100.0, 65.0, 139.0, 84.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,1,header,Oh et al.,"[156.0, 65.0, 222.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,2,header,Clinical Orthopaedics and Related Research $ ^{®} $,"[764.0, 64.0, 1090.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,3,text,"interobserver reliability, acromial spur types were redetermined independently by two orthopaedic surgeons (HKL, SKL) after the classification scheme of acromial spurs was explained to them. The kappa","[95.0, 116.0, 583.0, 289.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,4,text,"We used Student's t-test to compare continuous variables (age, acromial thickness, and tear size) between the two groups. The chi square test was used to evaluate discrete variables (gender, acromial ","[95.0, 290.0, 583.0, 489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,paragraph_title,Results,"[97.0, 538.0, 169.0, 561.0]",section_heading,0.9,"[""explicit scholarly heading: Results""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
3,6,text,"We observed distinct morphologic types of acromial spurs and categorized them into heel, lateral/anterior traction, lateral/anterior bird beak, and medial types. The quadrangular spur protruded inferi","[95.0, 588.0, 583.0, 713.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,7,text,"type spur (Fig. 2). Laterally protruding spurs were seen
with the lateral traction and lateral bird beak-type spurs in
the coronal plane. The lateral traction-type spur was con-
gruent with the acromi","[604.0, 117.0, 1094.0, 487.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,text,"We detected acromial spurs in 142 of the 208 patients (68%), and their incidence increased with age. The acromial spurs were detected more frequently (p = 0.006) in patients older than 65 years (80%) ","[604.0, 488.0, 1094.0, 714.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,figure_title,Fig. 2A–D (A) The inferior bony projection that looks like the heel of a shoe is shown in this diagram. This kind of spur was categorized as a heel-type spur. The heel-type spur can be seen on the (B),"[96.0, 754.0, 340.0, 939.0]",figure_caption,0.92,"[""figure_title label: Fig. 2A\u2013D (A) The inferior bony projection that looks like t""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
3,10,image,,"[365.0, 760.0, 1090.0, 1431.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,11,footer_image,,"[98.0, 1470.0, 187.0, 1498.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
4,0,header,"Volume 468, Number 6, June 2010","[98.0, 65.0, 352.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,1,header,Heel-type Spur and Rotator Cuff Tear,"[762.0, 65.0, 1034.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,number,1545,"[1053.0, 66.0, 1091.0, 83.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,3,figure_title,Fig. 3A–B (A) The acromial spur is located at the lateral end of the acromion and is congruent with the acromial undersurface or parallel to the direction of the rotator cuff. This kind of spur was ca,"[96.0, 112.0, 339.0, 295.0]",figure_caption,0.92,"[""figure_title label: Fig. 3A\u2013B (A) The acromial spur is located at the lateral en""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
4,4,image,,"[102.0, 113.0, 1087.0, 828.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
4,5,figure_title,Fig. 4A–C (A) The acromial spur is located at the lateral end of the acromion. It is not congruent with the acromial undersurface or the rotator cuff. This spur was categorized as a bird beak spur and,"[96.0, 848.0, 1090.0, 890.0]",figure_caption,0.92,"[""figure_title label: Fig. 4A\u2013C (A) The acromial spur is located at the lateral en""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
4,6,text,"subjects [58%] (Table 2). Spurs were more frequent (p = 0.002) in patients with full-thickness cuff tears than in the control group. However, they were not related (p = 0.700, 0.248, respectively) wit","[95.0, 938.0, 583.0, 1210.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,text,"One hundred twenty-five patients (60%) had a flat-type acromion, 60 (28%) had the curved type, and 23 (11%) had the hooked type. There were no differences (p = 0.124) in the distribution of each acrom","[95.0, 1212.0, 583.0, 1436.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,8,text,"thicker (p = 0.014) than those in the control group
(Table 4). Acromions were thicker in men than in women
although the two-way ANOVA showed gender was not a
confounding factor because there was no in","[604.0, 938.0, 1094.0, 1061.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,9,paragraph_title,Discussion,"[608.0, 1111.0, 706.0, 1134.0]",section_heading,0.9,"[""explicit scholarly heading: Discussion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
4,10,text,"Acromial spurs apparently form by traction of the coracoacromial ligament and reportedly are related to rotator cuff tears [5, 9, 20, 21, 26], although it is debatable whether it is the cause of a rot","[604.0, 1161.0, 1094.0, 1435.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,11,footer_image,,"[1003.0, 1471.0, 1091.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
5,0,number,1546,"[101.0, 66.0, 139.0, 84.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,1,header,Oh et al.,"[157.0, 66.0, 222.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,2,header,Clinical Orthopaedics and Related Research $ ^{®} $,"[765.0, 64.0, 1088.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,3,figure_title,Fig. 5A–D (A) This diagram illustrates the spur located at the medial end of the acromion or distal end of the clavicle. It was categorized as a medial-type spur and can be seen on a (B) simple radiog,"[97.0, 113.0, 340.0, 276.0]",figure_caption,0.92,"[""figure_title label: Fig. 5A\u2013D (A) This diagram illustrates the spur located at t""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,4,image,,"[367.0, 118.0, 728.0, 467.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,5,image,,"[737.0, 120.0, 1089.0, 405.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,6,image,,"[366.0, 476.0, 730.0, 764.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,7,image,,"[737.0, 414.0, 1089.0, 762.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,8,text,acromial spurs and rotator cuff tears. This could provide useful guidance regarding the diagnosis and treatment of rotator cuff tears.,"[95.0, 811.0, 583.0, 885.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,9,text,"There are certain limitations to our study. First, spur classification by morphology is somewhat subjective, although interobserver and intraobserver reliability were 0.766/0.734 in the coronal plane ","[95.0, 888.0, 584.0, 1435.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,text,"substantial number of patients, including a healthy popu-
lation, would be needed to completely conﬁrm the
relationship between acromial spurs and rotator cuff tears.
Finally, there were 59 patients w","[604.0, 811.0, 1094.0, 1310.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,11,text,Ogawa et al. [21] classified acromial spurs according to size and emphasized only large spurs measuring 5 mm or greater are of diagnostic value because of the high rate of association with the bursal-,"[604.0, 1310.0, 1095.0, 1435.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,12,footer_image,,"[99.0, 1471.0, 187.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
6,0,header,"Volume 468, Number 6, June 2010","[98.0, 65.0, 351.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,1,header,Heel-type Spur and Rotator Cuff Tear,"[763.0, 65.0, 1034.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,number,1547,"[1053.0, 66.0, 1091.0, 84.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,3,figure_title,"Fig. 6A–D (A) The diagram illustrates the anterior bony projection along with the coracoacromial ligament and the spur, which is congruent with the acromial undersurface or parallel to the rotator cuf","[97.0, 113.0, 340.0, 395.0]",figure_caption,0.92,"[""figure_title label: Fig. 6A\u2013D (A) The diagram illustrates the anterior bony proj""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,4,image,,"[366.0, 122.0, 610.0, 469.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,5,image,,"[621.0, 119.0, 1089.0, 464.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,6,image,,"[367.0, 474.0, 731.0, 823.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,7,image,,"[736.0, 474.0, 1090.0, 822.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,8,text,"morphologic characteristics, because we noticed some acromial spurs share their typical shape. The mechanisms of each type of spur formation are unclear, but we presumed traction spurs were formed by ","[96.0, 885.0, 584.0, 1432.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,text,"tears. However, we observed an association of full-thick-
ness rotator cuff tears and the heel-type acromial spur.
Patients with partial rotator cuff tears and heel-type spurs
seen on MRI or with heel","[605.0, 884.0, 1093.0, 1057.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,text,"There are numerous theories regarding the causative factors of rotator cuff tears, and none fully explain the etiology. Acromial spurs are a potential causative factor of rotator cuff tears. However, ","[604.0, 1059.0, 1095.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,11,footer_image,,"[1004.0, 1471.0, 1091.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
7,0,number,1548,"[101.0, 65.0, 139.0, 84.0]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
7,1,header,Oh et al.,"[157.0, 66.0, 222.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
7,2,header,Clinical Orthopaedics and Related Research $ ^{®} $,"[766.0, 64.0, 1088.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
7,3,text,Fig. 7A–D (A) The anteroinferior bony projection has the appearance of a bird beak. It is neither congruent with the acromial undersurface nor parallel to the rotator cuff. This type of spur was categ,"[96.0, 113.0, 339.0, 375.0]",body_paragraph,0.9,"[""figure caption candidate (body narrative): Fig. 7A\u2013D (A) The anteroinferior bony projection has the app""]",figure_caption_candidate,0.9,tail_nonref_hold_zone,legend_like,figure_number,True,True
7,4,image,,"[365.0, 114.0, 682.0, 488.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
7,5,image,,"[700.0, 118.0, 1090.0, 389.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
7,6,figure_title,B,"[707.0, 369.0, 727.0, 391.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,tail_nonref_hold_zone,legend_like,panel_label,True,True
7,7,image,,"[367.0, 504.0, 696.0, 782.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
7,8,image,,"[700.0, 401.0, 1090.0, 782.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
7,9,chart,,"[103.0, 815.0, 575.0, 1121.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
7,10,figure_title,Fig. 8 The incidence of acromial spurs increased with advancing age. Patients younger than 55 years had a lower incidence of spurs than older patients. There was no major difference between the 55- to,"[96.0, 1137.0, 582.0, 1221.0]",figure_caption_candidate,0.92,"[""figure_title label: Fig. 8 The incidence of acromial spurs increased with advanc""]",figure_caption,0.92,tail_nonref_hold_zone,legend_like,figure_number,False,False
7,11,text,"Since Neer [15, 16] reported the impingement theory and rotator cuff tears, numerous studies [2, 3, 8, 12, 17, 21, 23, 25, 26] have elucidated the details of the association","[96.0, 1361.0, 582.0, 1434.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,12,text,"than 5 mm were associated with rotator cuff tears. Our data suggest the incidence of acromial spurs increases with age, and acromial spurs, especially the heel type, are more frequent in patients with","[95.0, 1261.0, 582.0, 1359.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,13,figure_title,Table 2. Relationship between the type of acromial spur and rotator cuff tear,"[606.0, 822.0, 1091.0, 865.0]",table_caption,0.9,"[""table prefix matched: Table 2. Relationship between the type of acromial spur and ""]",table_caption,0.9,tail_nonref_hold_zone,table_caption_like,table_number,True,True
7,14,table,<table><tr><td>Classification of acromial spurs</td><td>Rotator cuff tear group (n = 106)</td><td>Control group (n = 102)</td><td>Total (n = 208)</td></tr><tr><td>Acromial spur</td><td>83 $ ^{*} $ (78,"[607.0, 860.0, 1092.0, 1161.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,none,True,True
7,15,vision_footnote, $ ^{*} $ Significant difference between the two groups (p < 0.05).,"[608.0, 1169.0, 1030.0, 1191.0]",footnote,0.7,"[""vision_footnote label: $ ^{*} $ Significant difference between the two groups (p < ""]",footnote,0.7,tail_nonref_hold_zone,unknown_like,affiliation_marker,True,True
7,16,figure_title,Table 3. Size of full-thickness rotator cuff tears according to the acromial spur,"[606.0, 1240.0, 1091.0, 1282.0]",table_caption,0.9,"[""table prefix matched: Table 3. Size of full-thickness rotator cuff tears according""]",table_caption,0.9,tail_nonref_hold_zone,table_caption_like,table_number,True,True
7,17,table,<table><tr><td>Index group</td><td>Anteroposterior dimension (cm)</td><td>Retraction (cm)</td></tr><tr><td>Acromial spur (+) (n = 83)</td><td>2.24</td><td>2.27</td></tr><tr><td>Acromial spur (−) (n = ,"[606.0, 1289.0, 1090.0, 1406.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,none,True,True
7,18,inline_formula, $$ p>0.05. $$ ,"[608.0, 1409.0, 679.0, 1432.0]",unknown_structural,0.2,"[""unrecognized label 'inline_formula'""]",unknown_structural,0.2,tail_nonref_hold_zone,unknown_like,short_fragment,False,True
7,19,footer_image,,"[98.0, 1470.0, 187.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,tail_nonref_hold_zone,unknown_like,empty,False,True
8,0,header,"Volume 468, Number 6, June 2010","[98.0, 65.0, 352.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,1,header,Heel-type Spur and Rotator Cuff Tear,"[762.0, 65.0, 1035.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,2,number,1549,"[1053.0, 66.0, 1091.0, 84.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,3,figure_title,"Table 4. Relationship among acromial thickness, shape, and full-thickness rotator cuff tear","[97.0, 117.0, 581.0, 157.0]",table_caption,0.9,"[""table prefix matched: Table 4. Relationship among acromial thickness, shape, and f""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
8,4,table,"<table><tr><td>Morphologic characteristics of acromion</td><td>Rotator cuff tear group (n = 106)</td><td>Control group (n = 102)</td><td>Total (n = 208)</td></tr><tr><td colspan=""4"">Acromial shape</td","[98.0, 161.0, 579.0, 413.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,,unknown_like,none,True,True
8,5,vision_footnote, $ ^{*} $ Significant difference between the two groups (p < 0.05).,"[98.0, 423.0, 518.0, 445.0]",footnote,0.7,"[""vision_footnote label: $ ^{*} $ Significant difference between the two groups (p < ""]",footnote,0.7,tail_nonref_hold_zone,unknown_like,affiliation_marker,True,True
8,6,text,"between the acromial shape and rotator cuff disease. These authors emphasized the morphologic features of the acromion are closely associated with rotator cuff tears. However, Hirano et al. [12] repor","[95.0, 480.0, 584.0, 1201.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
