page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
10,2,abstract,我国人口结构同样逐渐趋于老龄化，老年髋部骨折发病率逐年增高，此疾病给社会和家庭带来沉重的负担，老年髋部骨折由于其死亡率高，常被称为“人生最后一次骨折”。保守治疗容易引起严重的并发症，比如：坠积性肺炎，臀部压疮，深静脉血栓及肺栓塞，泌尿系统感染，肌肉萎缩等，还会导致原有疾病加重。所以，只要没有明确的外科禁忌证，高龄患者应该尽早进行髋关节的外科治疗。在中国，股骨颈骨折是最常见的髋部骨折，发病率约占全身,"[174.0, 634.0, 1017.0, 994.0]",unknown_structural,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,,unknown_like,none,False,True
10,3,abstract,老年股骨颈骨折患者由于严重骨质疏松、骨皮质变薄，为了防止术中骨折，要求手术操作更加小心，良好的术前规划尤为重要。然而骨科医生并没有一个很好的术前计划工具，这导致了术前准备不充分，手术效果多依赖医师经验，髋关节置换手术效果受到严重制约，手术存在较多并发症。目前国内术前规划仍普遍以 X 线胶片模板测量的方式进行，因 X 线胶片放大率不准确 $ ^{[8]} $、拍摄投照角度存在差异 $ ^{[9]} ,"[174.0, 1009.0, 1017.0, 1417.0]",unknown_structural,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,,unknown_like,none,False,True
10,4,abstract,在 THA 术前规划领域，X 线平片模板测量及二维术前规划软件出现较早，X 线平片模板测量工具与各类型假体配套，二维术前规划软件则主要包括有,"[173.0, 1429.0, 1013.0, 1510.0]",unknown_structural,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,,unknown_like,none,False,True
10,5,number,1,"[587.0, 1565.0, 603.0, 1584.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
10,6,footer,中国知网 https://www.cnki.net,"[37.0, 1621.0, 384.0, 1650.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
11,0,header,海南医学院硕士学位论文,"[491.0, 85.0, 698.0, 108.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
11,1,text,mediCAD（德国，HECTEC Company）、Orthoview（比利时，Materialize Company）等。这种类型的二维术前规划虽在一定程度上提高了THA手术的准确度 $ ^{[13]} $，但由于二维影像无法完整反映三维信息，且全程需要手工标定，操作繁琐，要求规划者具有丰富的临床经验，规划可重复性低，尤其对于复杂髋关节疾病手术而言，其可提供的参考作用较小。近年来，为解决二维术,"[175.0, 153.0, 1017.0, 840.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
11,2,text,各项研究表明，人工智能基于医疗图像进行深度学习的技术在临床应用方面具有广阔的前景，加之髋关节病变主要表现为骨性结构的改变，各类相关疾病 CT 图像特征明显，AI 深度神经网络可以模拟人类视觉感知机理，实现有监督与无监督两种类型的视觉感知，其隐藏层中的卷积核群具有共同的参数以及分层的稀疏特性，可以实现格点化的图像（Grid-like topology）的稳健辨识 $ ^{[17]} $，特别适合于对,"[175.0, 854.0, 1016.0, 1120.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
11,3,text,在手术中导航时，除了只有极个别的医院装备了机器人，绝大部分 THA 由术者依靠个人经验和粗略测量来实现，这会极大的提高患者的风险。有经验的外科医生也许能达到很好的手术效果，但是年轻而缺乏经验的外科医生不一定能用经验的方法获得理想的手术结果，甚至会使术后并发症发生率升高 $ ^{[18]} $。,"[177.0, 1136.0, 1015.0, 1307.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
11,4,abstract,因此本研究将海南医学院第一附属医院关节外科于2020年6月至2022年12月收治的100例拟行单侧初次THA治疗的膝骨关节炎患者随机分组，目的在于探讨与成熟的二维数字模板术前规划方式相比，AI在实现精准THA的有效性以及临床适用性。本研究的假设是AIHIP系统的术前计划是比传统的二维手动,"[178.0, 1322.0, 1016.0, 1494.0]",unknown_structural,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,,unknown_like,none,False,True
11,5,number,2,"[588.0, 1520.0, 603.0, 1538.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
11,6,footer,中国知网 https://www.cnki.net,"[38.0, 1621.0, 384.0, 1650.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
12,0,header,海南医学院硕士学位论文,"[492.0, 86.0, 697.0, 108.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
12,1,text,模板更准确地预测假体尺寸和假体位置安放的技术。,"[177.0, 152.0, 723.0, 181.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
12,2,number,3,"[588.0, 1521.0, 602.0, 1538.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
12,3,footer,中国知网 https://www.cnki.net,"[38.0, 1622.0, 384.0, 1649.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
13,0,header,海南医学院硕士学位论文,"[491.0, 85.0, 698.0, 109.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
13,1,paragraph_title,1 资料与方法,"[176.0, 154.0, 359.0, 193.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: 1 \u8d44\u6599\u4e0e\u65b9\u6cd5""]",subsection_heading,0.6,body_zone,reference_like,reference_numeric_dot,True,True
13,2,paragraph_title,1.1 纳入与排除标准,"[175.0, 226.0, 447.0, 265.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: 1.1 \u7eb3\u5165\u4e0e\u6392\u9664\u6807\u51c6""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
13,3,text,(1) 纳入标准:,"[186.0, 284.0, 354.0, 317.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,reference_like,reference_numeric_parenthesis,False,True
13,4,text,① 患者具有髋关节置换手术适应证；,"[219.0, 329.0, 629.0, 365.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,5,text,② 首次进行髋关节置换的患者；,"[220.0, 376.0, 582.0, 412.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,6,text,③术前患者自愿签署知情同意书；,"[220.0, 423.0, 605.0, 459.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,7,text,④ 影像学资料完整；,"[221.0, 470.0, 462.0, 505.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,8,text,(2) 受试者排除标准;,"[188.0, 518.0, 425.0, 552.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,reference_like,reference_numeric_parenthesis,False,True
13,9,text,① 患者出现了肌萎缩、肌溶解或外展肌乏力等症状；,"[219.0, 563.0, 797.0, 600.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,10,text,② 患者有智力障碍或无法了解参加试验的必要性；,"[220.0, 611.0, 774.0, 646.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,11,text,③ 患者有吸毒史、酗酒史、滥用药物史；,"[220.0, 657.0, 678.0, 692.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,12,text,④ 肥胖 BMI > 35kg/m²;,"[221.0, 704.0, 500.0, 740.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,13,text,⑤ 糖尿病控制不佳（经药物控制空腹血糖仍 $ \geq $8.0mmol/L）；,"[220.0, 752.0, 882.0, 786.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,14,text,⑥ 严重的肝肾功能不全，其标准是：谷丙转氨酶（ALT）或谷草转氨酶,"[219.0, 798.0, 1015.0, 833.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,15,text,（AST）超过了其极限 2.5 倍，且血浆肌酐超过了其极限值；,"[187.0, 845.0, 814.0, 879.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,16,text,⑦ 已知患者有内植物过敏史；,"[220.0, 892.0, 557.0, 927.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,17,text,⑧ 髋关节或身体其他部位存在活动性感染病灶；,"[220.0, 939.0, 749.0, 974.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,18,text,⑨ 组成髋关节的骨盆、股骨近端发现有严重的骨质破坏、肿瘤或其他疾病导致的骨性结构受损的病变。,"[174.0, 986.0, 1014.0, 1066.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,19,text,⑩ 孕妇或哺乳期妇女或 12 个月内计划妊娠的妇女；,"[220.0, 1079.0, 797.0, 1114.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,20,text,① 全身性疾病（包括凝血系统异常，心血管疾病，呼吸道疾病以及其他不适合进行麻醉或外科治疗的患者）；体质虚弱或由于其他系统性的原因而无法接受外科治疗，平均生存时间少于2年的患者；,"[173.0, 1126.0, 1015.0, 1254.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,21,text,①患者对手术和手术后的诊疗操作不合作或不适应，预期的依从性较低。,"[220.0, 1265.0, 1013.0, 1300.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,22,text,①3 患者既往有髋关节手术史。,"[221.0, 1312.0, 560.0, 1348.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,23,footer,中国知网 https://www.cnki.net,"[37.0, 1620.0, 385.0, 1651.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
13,24,number,4,"[587.0, 1520.0, 603.0, 1539.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
14,0,header,海南医学院硕士学位论文,"[492.0, 85.0, 698.0, 108.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
14,1,paragraph_title,1.2 一般资料,"[177.0, 156.0, 365.0, 191.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: 1.2 \u4e00\u822c\u8d44\u6599""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
14,2,text,本研究选取 2020 年 6 月至 2022 年 12 月期间来我院关节外科相同诊疗组因髋关节疾病需行初次全髋关节置换患者进行前瞻性研究。根据纳入标准及排除标准，本研究共纳入患者 100 例（100 髋），按照随机数表法将患者分为 AI 组 50 例（50 髋）和 2D 组（50 髋），其中 AI 组男性 24 例，女性 26 例，左侧髋关节 21 例，右侧髋关节 29 例，平均年龄  $ 56.,"[174.0, 225.0, 1015.0, 675.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,3,paragraph_title,1.3 主要设备,"[177.0, 778.0, 364.0, 813.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: 1.3 \u4e3b\u8981\u8bbe\u5907""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
14,4,text,(1) 硬件：DR 数字 X 射线照相装置（荷兰飞利浦公司），64 排多层螺旋 CT 机（荷兰飞利浦公司），华为手机 p40（中国）；,"[176.0, 845.0, 1013.0, 924.0]",reference_item,0.78,"[""default body_paragraph for text label"", ""late role resolution: non-body family 'reference_like' overrides body_paragraph"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,body_zone,reference_like,reference_numeric_parenthesis,True,True
14,5,text,(2) 软件：AI HIP System（北京长木谷医疗科技有限公司，中国北京），Smart joint 软件（北京长木谷医疗科技有限公司，中国北京），PACS 影像系统（GE 医疗，美国）；,"[177.0, 949.0, 1015.0, 1073.0]",reference_item,0.78,"[""default body_paragraph for text label"", ""late role resolution: non-body family 'reference_like' overrides body_paragraph"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,body_zone,reference_like,reference_numeric_parenthesis,True,True
